time_start_sec,duration_sec,pitch,velocity,track,instrument,track_new,time_start_tick,duration_tick
44.6875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7248,9
44.6875,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7248,9
45.0,0.05859375,49,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7296,9
45.0,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7296,9
45.3125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7344,9
45.625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7392,9
45.625,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7392,9
45.9375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7440,9
46.09375,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7464,9
46.25,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7488,9
46.25,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7488,9
46.40625,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7512,9
46.5625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7536,9
46.5625,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7536,9
46.875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7584,9
46.875,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7584,9
47.1875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7632,9
47.1875,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7632,9
47.5,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7680,9
47.5,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7680,9
47.8125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7728,9
48.125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7776,9
48.125,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7776,9
48.4375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7824,9
48.59375,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7848,9
48.75,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7872,9
48.75,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7872,9
48.90625,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7896,9
49.0625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7920,9
49.0625,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7920,9
49.375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7968,9
49.375,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7968,9
49.6875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8016,9
49.6875,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8016,9
50.0,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8064,9
50.0,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8064,9
50.3125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8112,9
50.625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8160,9
50.625,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8160,9
50.9375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8208,9
51.25,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8256,9
51.25,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8256,9
51.5625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8304,9
51.875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8352,9
51.875,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8352,9
52.1875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8400,9
52.34375,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8424,9
52.5,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8448,9
52.5,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8448,9
52.8125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8496,9
53.125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8544,9
53.125,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8544,9
53.4375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8592,9
53.75,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8640,9
53.75,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8640,9
54.0625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8688,9
54.375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8736,9
54.375,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8736,9
54.6875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8784,9
55.0,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8832,9
55.0,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8832,9
55.3125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8880,9
55.625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8928,9
55.625,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8928,9
55.9375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,8976,9
56.25,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9024,9
56.25,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9024,9
56.5625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9072,9
56.875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9120,9
56.875,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9120,9
57.1875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9168,9
57.5,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9216,9
57.5,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9216,9
57.8125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9264,9
58.125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9312,9
58.125,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9312,9
58.4375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9360,9
58.59375,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,9384,9
